Heure de début,Heure de fin,Calories (kcal),Distance (m),Fréquence cardiaque moyenne (bpm),Fréquence cardiaque maximale (bpm),Fréquence cardiaque minimale (bpm),Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Inactif"" (ms)","Durée de l'activité ""Marche à pied"" (ms)","Durée de l'activité ""Course à pied"" (ms)"
06:15:00.000-04:00,06:30:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
06:30:00.000-04:00,06:45:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
06:45:00.000-04:00,07:00:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
07:00:00.000-04:00,07:15:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
07:15:00.000-04:00,07:30:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
07:30:00.000-04:00,07:45:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
07:45:00.000-04:00,08:00:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
08:00:00.000-04:00,08:15:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
08:15:00.000-04:00,08:30:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
08:30:00.000-04:00,08:45:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
08:45:00.000-04:00,09:00:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
09:00:00.000-04:00,09:15:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
09:15:00.000-04:00,09:30:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
09:30:00.000-04:00,09:45:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
09:45:00.000-04:00,10:00:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
10:00:00.000-04:00,10:15:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
10:15:00.000-04:00,10:30:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
10:30:00.000-04:00,10:45:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
10:45:00.000-04:00,11:00:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
11:00:00.000-04:00,11:15:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
11:15:00.000-04:00,11:30:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
11:30:00.000-04:00,11:45:00.000-04:00,16.92187295490064,,,,,,,,,,,,,,,,,,
11:45:00.000-04:00,12:00:00.000-04:00,23.08495479854275,162.78074645996094,,,,34.4182505,-119.8640836,34.4190687,-119.8633889,2.3582227402878226,7.410060405731201,0.5408326983451843,262,,,,365254,45371,
12:00:00.000-04:00,12:15:00.000-04:00,26.125721228921755,44.91978693008423,,,,34.4177095,-119.8597512,34.4220253,-119.8584386,1.892992582298718,12.465792655944824,0.18159975111484528,358,,,,361846,155185,
12:15:00.000-04:00,12:30:00.000-04:00,20.83282970627165,39.60419330834795,,,,34.4119423,-119.8638063,34.4224493,-119.8409618,8.833514118306375,14.760762214660645,0.906751811504364,59,,,,,65942,
12:30:00.000-04:00,12:45:00.000-04:00,19.443336843345932,33.80500879049848,,,,34.418296,-119.8636087,34.4183334,-119.8635275,1.0382699432737132,1.0860018730163574,0.9947863817214966,48,,,,857486,42514,
12:45:00.000-04:00,13:00:00.000-04:00,16.92187312739184,,,,,34.4183913,-119.8634716,34.4183913,-119.8634012,,,,,,,,900000,,
13:00:00.000-04:00,13:15:00.000-04:00,16.92187312739184,,,,,34.4182461,-119.8635265,34.4182461,-119.8635265,0.5053711533546448,0.5053711533546448,0.5053711533546448,,,,,900000,,
13:15:00.000-04:00,13:30:00.000-04:00,16.92187312739184,,,,,34.4182868,-119.8634377,34.4182868,-119.8634377,1.1123398542404175,1.1123398542404175,1.1123398542404175,,,,,900000,,
13:30:00.000-04:00,13:45:00.000-04:00,16.92187312739184,,,,,,,,,,,,,,,,900000,,
13:45:00.000-04:00,14:00:00.000-04:00,16.92187312739184,,,,,,,,,,,,,,,,900000,,
14:00:00.000-04:00,14:15:00.000-04:00,16.92187312739184,,,,,,,,,,,,,,,,900000,,
14:15:00.000-04:00,14:30:00.000-04:00,16.92187312739184,,,,,34.4182959,-119.8635983,34.4182959,-119.8635983,,,,,,,,900000,,
14:30:00.000-04:00,14:45:00.000-04:00,16.92187312739184,,,,,,,,,,,,,,,,900000,,
14:45:00.000-04:00,15:00:00.000-04:00,16.92187312739184,,,,,,,,,,,,,,,,900000,,
15:00:00.000-04:00,15:15:00.000-04:00,16.92187312739184,,,,,34.4182361,-119.8635543,34.4183864,-119.863489,,,,,,,,900000,,
15:15:00.000-04:00,15:30:00.000-04:00,85.01269536124343,861.4700260162354,,,,34.4187171,-119.8624509,34.4189062,-119.8622005,1.783835542019413,5.231593132019043,0.4043940007686615,1342,,,,396982,,503018
15:30:00.000-04:00,15:45:00.000-04:00,16.921875762969773,,,,,34.4184182,-119.8635402,34.418925,-119.8622566,0.954840481899014,1.5473848581314087,0.5099999904632568,434,,,,900000,,
15:45:00.000-04:00,16:00:00.000-04:00,16.921875762969773,,,,,34.4183648,-119.8635845,34.4183971,-119.8635494,1.0374006032943726,1.0374006032943726,1.0374006032943726,,,,,900000,,
16:00:00.000-04:00,16:15:00.000-04:00,16.921875762969773,,,,,34.4183713,-119.8635367,34.4183713,-119.8635367,0.5015974640846252,0.5015974640846252,0.5015974640846252,,,,,900000,,
16:15:00.000-04:00,16:30:00.000-04:00,49.976395070391504,209.3489108744891,,,,34.4183018,-119.8635986,34.4190192,-119.8622284,0.7140370103419953,1.2723599672317505,0.32281404733657837,679,,,,342673,557327,
16:30:00.000-04:00,16:45:00.000-04:00,31.071880974922536,136.73764937483952,,,,34.4182083,-119.8636926,34.418375,-119.863564,0.9056909268075494,1.6450841426849365,0.37448933720588684,70,,,,661419,238581,
16:45:00.000-04:00,17:00:00.000-04:00,16.92187499115966,,,,,34.4182769,-119.8635814,34.4190424,-119.8621183,1.3235219926801107,2.488875150680542,0.5069516897201538,880,,,,900000,,
17:00:00.000-04:00,17:15:00.000-04:00,16.92187499115966,,,,,34.4182583,-119.8635068,34.4182583,-119.8635068,0.5916924476623535,0.5916924476623535,0.5916924476623535,,,,,900000,,
17:15:00.000-04:00,17:30:00.000-04:00,16.92187499115966,,,,,34.4184183,-119.8635406,34.4184183,-119.8635406,2.8779332637786865,2.8779332637786865,2.8779332637786865,,,,,900000,,
17:30:00.000-04:00,17:45:00.000-04:00,16.92187499115966,,,,,34.4183243,-119.8635184,34.4183243,-119.8635184,0.9837174415588379,0.9837174415588379,0.9837174415588379,,,,,900000,,
17:45:00.000-04:00,18:00:00.000-04:00,16.92187499115966,,,,,,,,,,,,,,,,900000,,
18:00:00.000-04:00,18:15:00.000-04:00,16.92187499115966,,,,,,,,,,,,,,,,900000,,
18:15:00.000-04:00,18:30:00.000-04:00,16.92187499115966,,,,,34.41834,-119.863426,34.41834,-119.863426,0.7692204117774963,0.7692204117774963,0.7692204117774963,,,,,900000,,
18:30:00.000-04:00,18:45:00.000-04:00,16.921874710266007,,,,,34.4183629,-119.863515,34.4185472,-119.863455,2.3607669449892406,3.0054116249084473,0.5604462623596191,264,,,,768770,,
18:45:00.000-04:00,19:00:00.000-04:00,16.921874811170806,,,,,34.4125091,-119.8639262,34.4193226,-119.84059555,4.580779325408005,14.199999809265137,0.5,35,74.0,74.0,74.0,252181,,
19:00:00.000-04:00,19:15:00.000-04:00,16.921874836178493,,,,,34.4142343,-119.8406896,34.4143506,-119.8405968,0.9532741159200668,1.1090987920761108,0.6264981627464294,,,,,224257,,
19:15:00.000-04:00,19:30:00.000-04:00,16.92187415161999,,,,,34.4142368,-119.8407061,34.4143517,-119.8406554,1.1301770210266113,1.1301770210266113,1.1301770210266113,,,,,900000,,
19:30:00.000-04:00,19:45:00.000-04:00,16.92187415161999,,,,,34.4143014,-119.840752,34.4143501,-119.8405956,0.8645229339599609,0.8645229339599609,0.8645229339599609,,,,,900000,,
19:45:00.000-04:00,20:00:00.000-04:00,16.92187415161999,,,,,34.4143476,-119.8408742,34.4144546,-119.8406087,1.3912236269950755,1.4761096239089966,1.3064837455749512,,,,,900000,,
20:00:00.000-04:00,20:15:00.000-04:00,16.92187415161999,,,,,34.4142572,-119.840681,34.4143477,-119.8406574,0.5381449460983276,0.5381449460983276,0.5381449460983276,,,,,900000,,
20:15:00.000-04:00,20:30:00.000-04:00,16.92187415161999,,,,,,,,,,,,,,,,900000,,
20:30:00.000-04:00,20:45:00.000-04:00,16.92187415161999,,,,,34.4142913,-119.8407639,34.4144359,-119.840502,0.8937755335495521,7.487723350524902,0.5000999569892883,14,,,,900000,,
20:45:00.000-04:00,21:00:00.000-04:00,52.87121155992715,756.9154348373413,,,,34.4101084,-119.8452625,34.4143108,-119.8406502,1.3328438972943546,3.8257739543914795,0.5603570342063904,1271,,,,293863,606137,
21:00:00.000-04:00,21:15:00.000-04:00,46.9405688119265,194.25272446810393,,,,34.4096543,-119.8452799,34.4097035,-119.8452209,0.5902537884056553,1.6483020782470703,0.3488081693649292,623,,,,393859,506141,
21:15:00.000-04:00,21:30:00.000-04:00,38.748131355647665,232.12181919873564,,,,34.4095751,-119.8454448,34.4096805,-119.8453094,0.9998123019022369,1.7066048383712769,0.6123360991477966,379,,,,531991,368009,
21:30:00.000-04:00,21:45:00.000-04:00,36.095968744456584,267.39039611816406,,,,34.4097225,-119.8455201,34.4124191,-119.8426009,0.9513426038689113,2.3858120441436768,0.5015974640846252,799,,,,576708,323292,
21:45:00.000-04:00,22:00:00.000-04:00,20.865036161500743,14.348044157028198,,,,34.4121415,-119.8431453,34.4124135,-119.84262,1.136554759649683,1.7255723476409912,0.6859300136566162,37,,,,833515,66485,
22:00:00.000-04:00,22:15:00.000-04:00,19.036834459783226,120.75839519500732,,,,34.41219235,-119.85734749,34.4185179,-119.84013653,8.799071539754738,15.300265312194824,0.531413197517395,47,,,,438342,35660,
22:15:00.000-04:00,22:30:00.000-04:00,16.921875301936762,,,,,34.4121503,-119.8572339,34.4121503,-119.8572339,0.9095603227615356,0.9095603227615356,0.9095603227615356,,,,,,,
22:30:00.000-04:00,22:45:00.000-04:00,36.592424999406816,71.40068817138672,,,,34.4183499,-119.8636008,34.4183981,-119.8635303,0.9256376624107361,1.0243608951568604,0.8269144296646118,457,,,,318814,331662,
22:45:00.000-04:00,23:00:00.000-04:00,16.921875,,,,,34.4184018,-119.8635592,34.4184018,-119.8635592,,,,20,,,,900000,,
23:00:00.000-04:00,23:15:00.000-04:00,16.921875,,,,,34.4183536,-119.8635712,34.4184065,-119.8635436,,,,,,,,900000,,
23:15:00.000-04:00,23:30:00.000-04:00,16.921875,,,,,34.4182884,-119.8636114,34.418405,-119.8635201,2.074536085128784,2.074536085128784,2.074536085128784,,,,,900000,,
23:30:00.000-04:00,23:45:00.000-04:00,16.921875,,,,,34.4183337,-119.8635535,34.4183657,-119.8635263,1.1495375037193298,1.6278820037841797,0.67119300365448,26,,,,900000,,
23:45:00.000-04:00,00:00:00.000-04:00,16.921875,,,,,34.4183133,-119.8636,34.4183583,-119.8635199,,,,,,,,900000,,
