Heure de début,Heure de fin,Calories (kcal),Distance (m),Fréquence cardiaque moyenne (bpm),Fréquence cardiaque maximale (bpm),Fréquence cardiaque minimale (bpm),Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Inactif"" (ms)"
05:30:00.000-05:00,05:45:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
05:45:00.000-05:00,06:00:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
06:00:00.000-05:00,06:15:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
06:15:00.000-05:00,06:30:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
06:30:00.000-05:00,06:45:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
06:45:00.000-05:00,07:00:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
07:00:00.000-05:00,07:15:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
07:15:00.000-05:00,07:30:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
07:30:00.000-05:00,07:45:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
07:45:00.000-05:00,08:00:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
08:00:00.000-05:00,08:15:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
08:15:00.000-05:00,08:30:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
08:30:00.000-05:00,08:45:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
08:45:00.000-05:00,09:00:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
09:00:00.000-05:00,09:15:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
09:15:00.000-05:00,09:30:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
09:30:00.000-05:00,09:45:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
09:45:00.000-05:00,10:00:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
10:00:00.000-05:00,10:15:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
10:15:00.000-05:00,10:30:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
10:30:00.000-05:00,10:45:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
10:45:00.000-05:00,11:00:00.000-05:00,16.921875,,,,,36.97709177,-122.03708505,36.97733722,-122.03258097,,,,101,,,,900000
11:00:00.000-05:00,11:15:00.000-05:00,16.921875,,,,,36.97729284,-122.03307103,36.97741972,-122.03233176,,,,,,,,900000
11:15:00.000-05:00,11:30:00.000-05:00,16.921875,,,,,36.97732371,-122.03247215,36.97744099,-122.03240414,,,,,,,,900000
11:30:00.000-05:00,11:45:00.000-05:00,16.921875,,,,,36.9773069,-122.03294575,36.97750546,-122.03256863,,,,,,,,900000
11:45:00.000-05:00,12:00:00.000-05:00,16.921875,,,,,36.97730765,-122.03259946,36.97733572,-122.03248804,,,,,,,,900000
12:00:00.000-05:00,12:15:00.000-05:00,16.921875,,,,,36.97719183,-122.03251862,36.97726068,-122.03238009,,,,,,,,900000
12:15:00.000-05:00,12:30:00.000-05:00,16.921875,,,,,36.97714503,-122.03250191,36.97749976,-122.03232086,,,,,,,,900000
12:30:00.000-05:00,12:45:00.000-05:00,16.921875,,,,,36.97730199,-122.03259077,36.9773702,-122.03252203,,,,,,,,900000
12:45:00.000-05:00,13:00:00.000-05:00,16.921875,,,,,36.97725558,-122.03279825,36.97732703,-122.03260399,,,,,,,,900000
13:00:00.000-05:00,13:15:00.000-05:00,16.921875,,,,,36.9772361,-122.03272454,36.97738561,-122.03259931,,,,,,,,900000
13:15:00.000-05:00,13:30:00.000-05:00,16.921875,,,,,36.97729518,-122.03272891,36.97749518,-122.03237238,,,,,,,,900000
13:30:00.000-05:00,13:45:00.000-05:00,16.921875,,,,,36.977131,-122.03275949,36.97733997,-122.03252892,,,,39,,,,900000
13:45:00.000-05:00,14:00:00.000-05:00,16.921875,,,,,36.97717498,-122.03265111,36.97747848,-122.03246023,,,,,,,,900000
14:00:00.000-05:00,14:15:00.000-05:00,16.921875,,,,,36.97690331,-122.03286466,36.97730107,-122.03251052,,,,,,,,900000
14:15:00.000-05:00,14:30:00.000-05:00,16.921875,,,,,36.97729012,-122.03259215,36.97747863,-122.03248516,,,,,,,,900000
14:30:00.000-05:00,14:45:00.000-05:00,16.921875,,,,,36.97724886,-122.03260224,36.9774161,-122.03241024,,,,,,,,900000
14:45:00.000-05:00,15:00:00.000-05:00,16.921875,,,,,36.9773892,-122.0325403,36.9773892,-122.0325403,,,,,,,,900000
15:00:00.000-05:00,15:15:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
15:15:00.000-05:00,15:30:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
15:30:00.000-05:00,15:45:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
15:45:00.000-05:00,16:00:00.000-05:00,16.921875,,,,,,,,,,,,19,,,,900000
16:00:00.000-05:00,16:15:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
16:15:00.000-05:00,16:30:00.000-05:00,16.921875,,,,,,,,,,,,812,,,,900000
16:30:00.000-05:00,16:45:00.000-05:00,16.921875,,,,,36.9701436,-122.1198697,36.9701436,-122.1198697,,,,,,,,900000
16:45:00.000-05:00,17:00:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
17:00:00.000-05:00,17:15:00.000-05:00,16.921875,,,,,,,,,,,,,,,,900000
17:15:00.000-05:00,17:30:00.000-05:00,16.921875,,,,,,,,,,,,1,,,,900000
17:30:00.000-05:00,17:45:00.000-05:00,16.921875069031607,,,,,,,,,,,,,,,,900000
17:45:00.000-05:00,18:00:00.000-05:00,16.921874769217794,,,,,36.96160978,-122.04760602,36.96160978,-122.04760602,,,,2,,,,323067
18:00:00.000-05:00,18:15:00.000-05:00,16.92187432056747,,,,,36.96298621,-122.0409969,36.96658194,-122.02395525,,,,,,,,166424
18:15:00.000-05:00,18:30:00.000-05:00,16.921873092651367,,,,,36.96310163,-122.02416974,36.9632205,-122.02393475,,,,,,,,900000
18:30:00.000-05:00,18:45:00.000-05:00,16.921873092651367,,,,,36.9540173,-122.06005917,36.95561715,-122.04952042,,,,96,,,,900000
18:45:00.000-05:00,19:00:00.000-05:00,16.921873092651367,,,,,36.95431564,-122.06007912,36.95454826,-122.05961395,,,,,,,,900000
19:00:00.000-05:00,19:15:00.000-05:00,16.921873092651367,,,,,36.95433931,-122.0625085,36.95549004,-122.05983577,,,,9,,,,900000
19:15:00.000-05:00,19:30:00.000-05:00,16.921873092651367,,,,,36.95547482,-122.06251432,36.9554957,-122.06241397,,,,,,,,900000
19:30:00.000-05:00,19:45:00.000-05:00,16.921873092651367,,,,,36.95531564,-122.06248505,36.95551882,-122.06244845,,,,,,,,900000
19:45:00.000-05:00,20:00:00.000-05:00,16.921873092651367,,,,,36.95541762,-122.06246212,36.95541762,-122.06246212,,,,,,,,900000
20:00:00.000-05:00,20:15:00.000-05:00,16.921873092651367,,,,,,,,,,,,,,,,900000
20:15:00.000-05:00,20:30:00.000-05:00,16.921873092651367,,,,,,,,,,,,,,,,900000
20:30:00.000-05:00,20:45:00.000-05:00,16.921873092651367,,,,,,,,,,,,,,,,900000
20:45:00.000-05:00,21:00:00.000-05:00,16.921873092651367,,,,,,,,,,,,,,,,900000
21:00:00.000-05:00,21:15:00.000-05:00,16.921873092651367,,,,,,,,,,,,,,,,900000
21:15:00.000-05:00,21:30:00.000-05:00,16.921873092651367,,,,,,,,,,,,,,,,900000
21:30:00.000-05:00,21:45:00.000-05:00,16.921873092651367,,,,,,,,,,,,,,,,900000
21:45:00.000-05:00,22:00:00.000-05:00,16.921873092651367,,,,,,,,,,,,,,,,900000
22:00:00.000-05:00,22:15:00.000-05:00,16.921873092651367,,,,,,,,,,,,44,,,,900000
22:15:00.000-05:00,22:30:00.000-05:00,16.921873092651367,,,,,,,,,,,,830,,,,900000
22:30:00.000-05:00,22:45:00.000-05:00,16.921873092651367,,,,,,,,,,,,57,,,,900000
22:45:00.000-05:00,23:00:00.000-05:00,16.921873092651367,,,,,,,,,,,,,,,,900000
23:00:00.000-05:00,23:15:00.000-05:00,16.921873092651367,,,,,,,,,,,,,,,,900000
23:15:00.000-05:00,23:30:00.000-05:00,16.921873092651367,,,,,,,,,,,,,,,,900000
23:30:00.000-05:00,23:45:00.000-05:00,16.921873092651367,,,,,,,,,,,,,,,,900000
23:45:00.000-05:00,00:00:00.000-05:00,16.921873092651367,,,,,,,,,,,,,,,,900000
